date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2026-08-27 09:24:12+00:00;266734;266733;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1696889114;Хорошо бро;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:23:35+00:00;266732;266689;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1009867577;Вопросы очень тупые, и времени на подготовку 30 сек;;;{};14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:23:34+00:00;266731;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8679307057;лучше мака ничего нет;;0;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 09:22:47+00:00;266730;266729;Поступашки - Вакансии, Мемы, Задачи;1700653489;;949391371;Да я в курсе, thinkpad e14 g6 вообще темка, я на него пересел и вообще не знаю, для чего другие ноутбуки. Проблемы у него есть, очевидно, но плюсов больш;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:21:40+00:00;266729;266726;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Работают на thinkpad, а на thinkpad работают на линуксах;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:21:22+00:00;266728;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;башар всё не пиши  одно твое сообщение равно одному слитию твоей мамаше в ротик;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:20:38+00:00;266726;266715;Поступашки - Вакансии, Мемы, Задачи;1700653489;;949391371;с этим есть проблемки, в цахале работают ребятки с куда лучшим образованием и на линухе, а не на маке. Кебабизация произошла бы очень быстро и для всего ближайшего окружения;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:20:36+00:00;266725;266721;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Пластелинец общается с русней, чат поступашек это что то с чем то, кста а сколько лет айше?;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 09:19:57+00:00;266722;266721;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;опа ебаное быдло проснулось щас пойду твоему мамашу в хиджабе ебать на коране;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 09:18:25+00:00;266720;266717;Поступашки - Вакансии, Мемы, Задачи;1700653489;;402030757;одним словом — EdTech✨;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:18:11+00:00;266719;266717;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;не штурм;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:17:56+00:00;266718;266715;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;и офферы друзьям туда кидать;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:16:55+00:00;266716;266711;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;ты точен как математик;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:16:47+00:00;266715;266709;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;А мог бы вступить в хамас и освободить палестину😁;;;{':beaming_face_with_smiling_eyes:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 09:15:40+00:00;266712;266705;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Моё любимое безработное занятие, сидеть и дрочить партии в шахматах надеясь поставить бриллиантовый ход😭;;;{':beaming_face_with_smiling_eyes:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 09:15:37+00:00;266711;266709;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;в 2027 будешь играть с моим пенисом;;;{':beaming_face_with_smiling_eyes:': 3};14833;https://t.me/postypashki_old_chat;3;0;;
2026-08-27 09:15:31+00:00;266710;266709;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8679307057;какой стартап?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:13:38+00:00;266707;266706;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;0. temple os;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:13:10+00:00;266706;266695;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Asahi говно, сам проверял,  но по иерархии: 1. Линукс 2. Мак ос 3. Шиндоус(где то плачят c# разрабы);;;{':red_heart:': 1, ':red_heart:\\u200d:fire:': 1};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 09:12:36+00:00;266705;266704;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;неквант;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:12:07+00:00;266704;266692;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;учусь в цу, имею мак и пк я недостаточно черный и недостаточно белый, кто я?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:11:52+00:00;266702;266690;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Сам хачу так, оффер яша мл инженер мидл 250к нулевым без опыта😭;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:11:18+00:00;266701;266679;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;я могу предположить что учеба в мит и калтехе стоит по 90к зеленых в год;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:06:53+00:00;266698;266695;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;К сожалению асахи не развивается  Так что ставить нечего  Разве что виртуалки, но жрут они кнч немерено;;;{':crying_face:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 09:06:10+00:00;266697;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1125972243;"Или ты имел ввиду ""употребляют""?";;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:05:09+00:00;266695;266693;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1125972243;Ставят линукс на маки;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:04:49+00:00;266694;266688;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1009549041;MediaMessage;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:04:46+00:00;266693;266692;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Они сидят на маках...;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:03:40+00:00;266692;266687;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;Студенты ВШЭ и ЦУ так не смогли бы;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:02:07+00:00;266691;266690;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1337976077;а мог бы играть в доту;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:01:38+00:00;266690;266685;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8629553944;пересел на мак в 21 году, перестал играть в игры , стал сигмой, получил оффер 500к;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 09:00:24+00:00;266689;266586;Поступашки - Вакансии, Мемы, Задачи;1700653489;;794868073;Какого рода кринж;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:59:56+00:00;266688;266687;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5058608908;ты такой особенный  точно не как все  чё даже прям САМ собрал?;;;{':red_heart:\\u200d:fire:': 4};14833;https://t.me/postypashki_old_chat;4;0;;
2026-08-27 08:56:40+00:00;266685;266682;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Я на самсунг с 25у пишу, клава у макбука лучше с тысячи раз;;;{':red_heart:\\u200d:fire:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:56:36+00:00;266684;266683;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;Хороший уник калом не назовут;;;{':beaming_face_with_smiling_eyes:': 4, ':red_heart:': 1};14833;https://t.me/postypashki_old_chat;5;0;;
2026-08-27 08:56:01+00:00;266683;266678;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;Калтех, топ уник в калифорнии;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:52:40+00:00;266681;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Клавиатура на телефонах говно если что;;35;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:51:14+00:00;266680;266679;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Ну я не межнар и не могу ответить тебе на этот вопрос, хотя я знаю, что даже обычные всеросники умудрялись поступать в топ 10 вузы мира, и без победы на межнаре;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:48:17+00:00;266679;266676;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;Странно кстати что большинство межнаров по итогу в рф остаются учиться;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:48:11+00:00;266678;266669;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;То есть Skoltech примерно эквивалент MIT ?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:46:00+00:00;266677;266663;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;Либо по физике;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:45:43+00:00;266676;266668;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Чувак, смотри вот ты гений, победитель всероса(но не взял межнар, тогда тебе была бы прямая дорога в MIT или stanford), поступаешь в мфти, занимаешься наукой близкой к квант сфере, там машинное обучения вся хуйня, нарабатываешь портфолио и если ты прям супер дупер главный герой мфти, то поступаешь в топовый американский вуз, и всё, там связи нарабатываешь и пробуешься в jane street и другие хэдж фонды, пару лет работаешь зарабатываешь миллионы долларов, выгораешь и уезжаешь в какой нибудь тибетский монастырь лечить психику😌;;;{':red_heart:': 5};14833;https://t.me/postypashki_old_chat;5;0;;
2026-08-27 08:43:54+00:00;266675;266673;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;первая стадия отрицание;;;{':crying_face:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 08:43:15+00:00;266673;266671;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;MediaMessage;;;{':beaming_face_with_smiling_eyes:': 5};14833;https://t.me/postypashki_old_chat;5;0;;
2026-08-27 08:42:44+00:00;266672;266671;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;да;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:42:30+00:00;266671;266669;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6167233478;а ты реально квант;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:40:37+00:00;266670;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1279164958;ахахахах;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:40:09+00:00;266669;266668;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;думаю крутые, просто только за мфти шарю а так лучше лутать phd калтеха или MIT;;;{};14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:39:20+00:00;266668;266665;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1389200735;а матфак, фмкн?;;;{':star-struck:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:39:15+00:00;266667;266664;Поступашки - Вакансии, Мемы, Задачи;1700653489;;579370426;туда идут не оч крутые чуваки, лучше на кафедру матстата;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:38:37+00:00;266665;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;я бы только мфти в этом плане доверял мгу сильно сдает;;14;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:37:52+00:00;266663;266661;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Обязательное примечание, не просто phd, а phd по матеше какого нибудь топового мирового вуза, хотя если ты гений, то могут и после бакалавра взять, но там уже слишком крутые люди;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:35:53+00:00;266661;266656;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;Получить PhD тогда на стажёра рассмотрят так и быть;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:34:50+00:00;266660;266657;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;это факт;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:34:26+00:00;266659;266658;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Я теперь понял, почему ответ на реддите, про то как стать квантом был ты должен победить в китайском аналоге всероса по матеше😁;;;{':red_heart:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 08:32:48+00:00;266658;266656;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;межнары по матану или топовые исследования;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:32:11+00:00;266657;266655;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Ну опять же, если рассуждать в данной плоскости, то квант или hft это более стабильные пути стать богатым чем создание стартапа, который или станет вторым гуглом или провалиться и уйдет в забвение, или он станет более менее успешным и его можно будет продать;;;{':red_heart:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 08:30:38+00:00;266656;266655;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8719968602;А что ваще на кванта нужно, чтобы были шансы на работу попасть;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:27:13+00:00;266655;266652;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;в квант гораздо больше денег а еще нужно понимать разницу между квант и hft квант менее оплачиваемая, но и менее заебная в hft ты работаешь по 12ч на износ с предельной когнитивной нагрузкой, отсюда и лям долларов в год;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:27:06+00:00;266654;266653;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;или на сво;;;{':thumbs_up:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:26:56+00:00;266653;266652;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8679307057;или на онлифанс;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:26:07+00:00;266652;266651;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Не ну если на деньги прям сильно фапать, то можно уйти в говностартапы;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:25:15+00:00;266651;266649;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;все просто важны только деньги - квант важен баланс - ml;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:24:19+00:00;266649;266648;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Хотя, а чем карьера кванта лучше чем карьера какого то ml инженера в крупной американской конторе пидорасов типа нвидиа? Просто сам, я в квант не хочу суваться, но интересно спросить у вкатуна, который хочет в квант;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:23:25+00:00;266648;266647;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;это так да работа на износ, поэтому и платят;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:22:38+00:00;266647;266639;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Просто я сколько видосов не смотрел, то там говорят про зп 500к - 1 млн долларов в год, но там переработки ебанутые, да и собесы там это чистый матан уровня phd крутого вуза;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:21:58+00:00;266646;266601;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1991996182;если магистратура крутая, только ее оставляй);;;{':smiling_face_with_hearts:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:21:56+00:00;266645;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7929909639;А вообще, есть совковые вузы и царские вузы;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:20:51+00:00;266644;266640;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7929909639;ну, какой-нибудь мгту Баумана, точно прям;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:20:19+00:00;266642;266640;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2056247139;Традиционно скрепно духовно;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:19:50+00:00;266641;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Физтех для девственников;;0;{':strawberry:': 3};14833;https://t.me/postypashki_old_chat;3;0;;
2026-08-27 08:19:22+00:00;266640;266638;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;А мгу для ватников?;;;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:19:21+00:00;266639;266637;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;только так брат только так;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:18:45+00:00;266638;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7929909639;А вышка же типо для либерастов всегда была или нет?;;3;{':nail_polish:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:18:20+00:00;266637;266635;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Я квант в профиле и учишься в цу, сразу метишь в jane street к выпускникам стэнфорда?😁;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:17:36+00:00;266636;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Не, ну я согласен, что ЦУ хомяки. Лол, платить за образование, ещё и в унике, который держится на бренде одной компании...  А вшэ-то причём 😭😭;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:16:41+00:00;266635;266618;Поступашки - Вакансии, Мемы, Задачи;1700653489;;2011948594;учился в мэи, сейчас в цу, обратно не вернусь;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:15:01+00:00;266633;266632;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Так контесты же скатывают лол😁;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:14:03+00:00;266629;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6162757947;я хомяк 😢😢😢;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:13:23+00:00;266628;266618;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Странная позиция, ну учатся они в вшэ или цу, зачем называть их хомяками? Или они все жирные? Просто я не вижу корелляции;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:13:03+00:00;266627;266626;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6162757947;покажь по братски;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:12:00+00:00;266625;266624;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;а ты сам то где учишься;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:11:20+00:00;266623;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6162757947;друзья контест в яндексе обновился? если нет то когда;;2;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:11:18+00:00;266622;266621;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6468832613;нет;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:11:13+00:00;266621;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7929909639;Зависть плохое чувство?;;1;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:10:44+00:00;266620;266618;Поступашки - Вакансии, Мемы, Задачи;1700653489;;418271132;Кто;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:10:41+00:00;266619;266618;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;тут это где и кто считает?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:05:22+00:00;266616;266608;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;никому они не нужны;;;{':man:\\u200d:laptop:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:05:05+00:00;266615;266610;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Eramsus mundus это типа спецальные программы магистратур разных вузов, типа ты поступаешь по mundus на программу data science и обучаешься в вузах ес, типа первый год в нидерландах, второй в испаннии, третий в норвегии, а четвертый в португалии, но есть и нюанс, там нужно хорошее cv и знание инглиша, конкурс там есть;;;{':thumbs_up:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 08:03:12+00:00;266614;266601;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1171499139;Да нет, поднялся ,пока бакалавры перегорают, ты добиваешься новых целей 🤪;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 08:02:37+00:00;266613;266611;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Это eramsus +;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:56:18+00:00;266611;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;618983685;Европейская программа студ. обмена между униками;;1;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:55:37+00:00;266610;266609;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1663223505;Что такое eramsus?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:54:55+00:00;266609;266547;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7359462056;Да блин, я хочу в армении бакалавриат закончить и потом по eramsus в ес переехать или по лотерее(если повезет) в сша;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:54:27+00:00;266608;266607;Поступашки - Вакансии, Мемы, Задачи;1700653489;;949048629;Почти нгу и нгту;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:51:55+00:00;266607;266606;Поступашки - Вакансии, Мемы, Задачи;1700653489;;557048152;напиши дгу, вместо дгту, думаю шансы выше будут, ес че оправдаешься;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:49:24+00:00;266606;266604;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Нет, ивт программная инженерия бро(((;;;{':crying_face:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 07:49:19+00:00;266605;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;дгту это дагестанский технический университет?;;0;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:48:08+00:00;266604;266601;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;если виноделие то оставлять конечно;;;{':red_heart:': 2};14833;https://t.me/postypashki_old_chat;2;0;;
2026-08-27 07:48:07+00:00;266603;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Понятно, конкуренты...;;23;{':red_heart:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 07:47:22+00:00;266602;266601;Поступашки - Вакансии, Мемы, Задачи;1700653489;;5208859761;стоит убрать магу вшэ, чтобы не позориться;;;{':beaming_face_with_smiling_eyes:': 12};14833;https://t.me/postypashki_old_chat;12;0;;
2026-08-27 07:46:07+00:00;266601;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7791375817;Пацаны, а если в резюме в графе образование бак Дгту, а мага вшэ стоит, то меня по худшему отфильтруют? Типа наверное стоит убрать дгту из резюме, чтобы не позориться, да?;;8;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:16:41+00:00;266598;266585;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6256439531;ну ее наличие влияет я думаю;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:16:29+00:00;266597;266595;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;стажка в ресерч лабе;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:14:28+00:00;266596;266560;Поступашки - Вакансии, Мемы, Задачи;1700653489;;6256439531;есть;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:13:28+00:00;266595;266594;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;ну мы же про вкат на стажу говорим какое пхд то;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 07:07:49+00:00;266594;266585;Поступашки - Вакансии, Мемы, Задачи;1700653489;;7503458132;влияет, если ты в вузе получал пхд, работу еще смотрят твою обязательно изучают по теме специальности;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:57:41+00:00;266592;266590;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1009867577;Да по разному, брали и типов которые вообще из помойных вузов;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:57:33+00:00;266591;266590;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;ну таких на кочергу только;;;{':fire:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 06:56:37+00:00;266590;266589;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1279164958;мне рассказывал яндексоид, что ленивые хрюши смотрят на вуз, чтобы быстрее отсеивать резюме;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:55:36+00:00;266589;266587;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;при прочих равных может и выше, на деле всех волнует опыт харды и тд, кому не похуй где ты 4 года просиживал штаны;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:55:02+00:00;266588;266563;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1337976077;омгту пойдет?;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:54:20+00:00;266587;266585;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8030387398;так-то влияет, просто если это топ вуз шанс выше, но если нет, то не значит что равен нулю;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:54:04+00:00;266586;266525;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1009867577;Кринж там;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:53:56+00:00;266585;;Поступашки - Вакансии, Мемы, Задачи;1700653489;;654225291;люди до сих пор верят что строчка вуза в резюме как-то влияет на шанс оффера;;9;{':hundred_points:': 1};14833;https://t.me/postypashki_old_chat;1;0;;
2026-08-27 06:53:37+00:00;266584;266575;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1049443370;"Нет, тебе говорят, что не надо понту нагонять ""мой вуз топ 10"" итд, поскольку цена этип топам близка к 0, если бы ты просто сказал вуз, без этого воздуханства про топы обсуждений было бы меньше и ""эксперты ещё и мнение свое выдают как правильное😹😹"" не случилось бы";;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:52:52+00:00;266583;266582;Поступашки - Вакансии, Мемы, Задачи;1700653489;;8679307057;ну вместо вуза хз, но как доп почему бы и нет;;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:52:29+00:00;266582;266580;Поступашки - Вакансии, Мемы, Задачи;1700653489;;1279164958;Я в смысле писать вместо вуза курсы великие) Меня же с курсами от поступашек в яндекс возьмут ?);;;;14833;https://t.me/postypashki_old_chat;0;0;;
2026-08-27 06:51:47+00:00;266581;266579;Поступашки - Вакансии, Мемы, Задачи;1700653489;;874212499;Речь про вуз;;;;14833;https://t.me/postypashki_old_chat;0;0;;
